CustomerID,Similar_Customer,Similarity_Score
C0001,C0103,0.9909419845675972
C0001,C0137,0.9589202544085182
C0001,C0056,0.9547159533716922
C0002,C0029,0.9998519555573054
C0002,C0077,0.9975987068385926
C0002,C0032,0.9931786546349639
C0003,C0060,0.9877398568640355
C0003,C0142,0.9851097417374807
C0003,C0151,0.984571819667784
C0004,C0075,0.9973388381191518
C0004,C0108,0.9935046737320785
C0004,C0165,0.9876873817311478
C0005,C0061,0.9992799095725292
C0005,C0020,0.998492772574314
C0005,C0130,0.9981479328393231
C0006,C0079,0.9877719427172952
C0006,C0168,0.9734088735955871
C0006,C0196,0.9674349013528097
C0007,C0085,0.9999705576683089
C0007,C0125,0.9989688198998163
C0007,C0133,0.9904541812630817
C0008,C0194,0.9904833583175433
C0008,C0179,0.990320566004235
C0008,C0084,0.9899017499506719
C0009,C0192,0.9995346235680215
C0009,C0128,0.98600218400821
C0009,C0005,0.9615020005442186
C0010,C0121,0.9978231683827079
C0010,C0142,0.9941284201370689
C0010,C0152,0.9933241037885311
C0011,C0183,0.9982952290309061
C0011,C0187,0.994723280633797
C0011,C0196,0.9831784270673846
C0012,C0065,0.9991869484542973
C0012,C0068,0.9942959614307424
C0012,C0101,0.992676639818437
C0013,C0051,0.9983151047122842
C0013,C0059,0.99775798157383
C0013,C0126,0.9974606690922955
C0014,C0062,0.9974483166919728
C0014,C0097,0.9972700762753406
C0014,C0197,0.9953314944425627
C0015,C0058,0.9987251702548383
C0015,C0186,0.9941526453918075
C0015,C0131,0.9918473432471959
C0016,C0048,0.9990646303873859
C0016,C0107,0.9986526922994869
C0016,C0187,0.9761800647373319
C0017,C0113,0.9992383958692584
C0017,C0090,0.9957355591739594
C0017,C0109,0.9941662801178015
C0018,C0182,0.9481881021177561
C0018,C0053,0.9109136260941907
C0018,C0149,0.8585343447789581
C0019,C0172,0.9394659869416566
C0019,C0119,0.8763255217797271
C0019,C0088,0.8712436013687238
C0020,C0061,0.9995472322818649
C0020,C0167,0.9989416622802375
C0020,C0005,0.998492772574314
C0021,C0067,0.9983122016825096
C0021,C0122,0.9931858195710684
C0021,C0145,0.9838286587413801
C0022,C0028,0.9987901308620536
C0022,C0046,0.9984158751528945
C0022,C0087,0.9923754561044763
C0023,C0100,0.9880357203103045
C0023,C0183,0.9697197567722075
C0023,C0011,0.9673375085558387
C0024,C0139,0.9966340772324245
C0024,C0154,0.9163462266731731
C0024,C0184,0.9079651188195751
C0025,C0094,0.9981265550455167
C0025,C0002,0.9930493569986644
C0025,C0029,0.9924359464268673
C0026,C0185,0.9924853072811843
C0026,C0040,0.9840298665032021
C0026,C0066,0.9824465057282797
C0027,C0035,0.9999129385543318
C0027,C0097,0.9989530007590097
C0027,C0071,0.9977611363182167
C0028,C0022,0.9987901308620536
C0028,C0046,0.9982335279929695
C0028,C0143,0.9919253569447227
C0029,C0002,0.9998519555573054
C0029,C0077,0.9968649760090433
C0029,C0032,0.9934405898116829
C0030,C0157,0.9984200267346209
C0030,C0106,0.997507069034969
C0030,C0189,0.9955482605074565
C0031,C0083,0.9996259510868666
C0031,C0032,0.9943749519101458
C0031,C0043,0.9888266784772524
C0032,C0043,0.9976040572509456
C0032,C0077,0.9968683964472654
C0032,C0083,0.9968432134921204
C0033,C0151,0.9994820321121595
C0033,C0060,0.9985831259777369
C0033,C0178,0.9943086662331246
C0034,C0091,0.9865279244126137
C0034,C0049,0.9475102914712239
C0034,C0134,0.9250474540934568
C0035,C0027,0.9999129385543318
C0035,C0097,0.9994304668228772
C0035,C0112,0.9984522484042736
C0036,C0197,0.9998479545137818
C0036,C0063,0.9983751251821786
C0036,C0095,0.997714319320997
C0037,C0138,0.9996819374279017
C0037,C0170,0.9996292472521868
C0037,C0096,0.9981793961236396
C0038,C0111,0.9996363878082255
C0038,C0190,0.9988861978512227
C0038,C0174,0.9948116868771071
C0039,C0136,0.9939804197840622
C0039,C0169,0.9925945709904972
C0039,C0195,0.9882577549707076
C0040,C0066,0.9984899437326415
C0040,C0185,0.9873129744028178
C0040,C0026,0.9840298665032021
C0041,C0105,0.9971691643613538
C0041,C0057,0.994871983133032
C0041,C0045,0.9936957098304382
C0042,C0078,0.9927533815870428
C0042,C0050,0.9877911317431927
C0042,C0074,0.9851674076203993
C0043,C0032,0.9976040572509456
C0043,C0077,0.9975370241742764
C0043,C0071,0.9966425144040795
C0044,C0050,0.9942964815541625
C0044,C0115,0.9923872668642127
C0044,C0066,0.9886361903396991
C0045,C0153,0.999467079816432
C0045,C0143,0.9994312110374373
C0045,C0041,0.9936957098304382
C0046,C0022,0.9984158751528945
C0046,C0028,0.9982335279929695
C0046,C0102,0.9952508563976624
C0047,C0147,0.98147259770661
C0047,C0181,0.9798070565216999
C0047,C0161,0.9753751315845328
C0048,C0107,0.9998804032782747
C0048,C0016,0.9990646303873859
C0048,C0187,0.9846293619514194
C0049,C0034,0.9475102914712239
C0049,C0081,0.9390829889886891
C0049,C0172,0.9300174406721545
C0050,C0115,0.9995890761230384
C0050,C0074,0.9977952572423441
C0050,C0044,0.9942964815541625
C0051,C0104,0.9993619231704747
C0051,C0013,0.9983151047122842
C0051,C0126,0.9979150426540311
C0052,C0166,0.9987555186207578
C0052,C0062,0.9977238074751974
C0052,C0036,0.9961596982482375
C0053,C0105,0.9917917402546448
C0053,C0041,0.9873328273013936
C0053,C0057,0.9715216642287742
C0054,C0141,0.9980703197127168
C0054,C0188,0.9953233228756794
C0054,C0087,0.9943812706006726
C0055,C0174,0.9999966055015819
C0055,C0160,0.9997863038477063
C0055,C0189,0.9995508506181061
C0056,C0137,0.999663790542944
C0056,C0001,0.9547159533716922
C0056,C0103,0.923346334321476
C0057,C0041,0.994871983133032
C0057,C0105,0.9934419528323524
C0057,C0068,0.9894494459144725
C0058,C0015,0.9987251702548383
C0058,C0133,0.9898981537500853
C0058,C0186,0.9878841837799084
C0059,C0126,0.9993613723334696
C0059,C0013,0.99775798157383
C0059,C0051,0.9961669054002561
C0060,C0151,0.9996659112490426
C0060,C0033,0.9985831259777369
C0060,C0142,0.9937547008221344
C0061,C0020,0.9995472322818649
C0061,C0005,0.9992799095725292
C0061,C0167,0.9973444721063696
C0062,C0052,0.9977238074751974
C0062,C0014,0.9974483166919728
C0062,C0036,0.9958021809397682
C0063,C0197,0.9989923758246133
C0063,C0095,0.9985302257653269
C0063,C0036,0.9983751251821786
C0064,C0096,0.9997731140168941
C0064,C0170,0.9990354916670497
C0064,C0037,0.9977502745902557
C0065,C0012,0.9991869484542973
C0065,C0101,0.9953613622895887
C0065,C0156,0.9941914318341047
C0066,C0040,0.9984899437326415
C0066,C0185,0.9916162822759355
C0066,C0044,0.9886361903396991
C0067,C0021,0.9983122016825096
C0067,C0122,0.9871537144801685
C0067,C0104,0.974049382201256
C0068,C0108,0.995367174243899
C0068,C0012,0.9942959614307424
C0068,C0065,0.9915698640968234
C0069,C0164,0.9973824619968595
C0069,C0191,0.9904122067001685
C0069,C0103,0.8959934888774903
C0070,C0120,0.9850004512325259
C0070,C0140,0.9788868462275043
C0070,C0167,0.9752727500739611
C0071,C0027,0.9977611363182167
C0071,C0035,0.9967918686922289
C0071,C0043,0.9966425144040795
C0072,C0134,0.9999876600716875
C0072,C0190,0.9977068767661116
C0072,C0111,0.9960796148877635
C0073,C0159,0.9985767333708817
C0073,C0110,0.9983318690096264
C0073,C0198,0.9956282611945594
C0074,C0115,0.998733407046579
C0074,C0050,0.9977952572423441
C0074,C0185,0.9936021215570722
C0075,C0004,0.9973388381191518
C0075,C0165,0.9892562725440139
C0075,C0017,0.9874305722555071
C0076,C0164,0.8960760285710225
C0076,C0086,0.8634557568780826
C0076,C0069,0.8633701993889524
C0077,C0002,0.9975987068385926
C0077,C0043,0.9975370241742764
C0077,C0032,0.9968683964472654
C0078,C0146,0.9947456897506995
C0078,C0125,0.9928040256078384
C0078,C0042,0.9927533815870428
C0079,C0196,0.9899460331048099
C0079,C0168,0.9883188774174022
C0079,C0006,0.9877719427172952
C0080,C0120,0.9946901288882749
C0080,C0131,0.993815561272224
C0080,C0061,0.9895433793340924
C0081,C0049,0.9390829889886891
C0081,C0195,0.937409460728566
C0081,C0034,0.9149456012279215
C0082,C0141,0.9865303546858607
C0082,C0013,0.983355726377703
C0082,C0054,0.9817729542514625
C0083,C0031,0.9996259510868666
C0083,C0032,0.9968432134921204
C0083,C0043,0.9924225817993035
C0084,C0194,0.9988591176661752
C0084,C0179,0.9980378612453917
C0084,C0109,0.9955481751656754
C0085,C0007,0.9999705576683089
C0085,C0125,0.9989752229558864
C0085,C0133,0.9893851843521076
C0086,C0119,0.9998070914963002
C0086,C0088,0.9988530380184715
C0086,C0157,0.9639841773555485
C0087,C0054,0.9943812706006726
C0087,C0022,0.9923754561044763
C0087,C0163,0.9887145132490881
C0088,C0119,0.9993507487053318
C0088,C0086,0.9988530380184715
C0088,C0157,0.9753914243771615
C0089,C0135,0.9998226882064042
C0089,C0092,0.99368010494261
C0089,C0007,0.9866237114561824
C0090,C0109,0.9996172367335489
C0090,C0017,0.9957355591739594
C0090,C0084,0.9954474244640444
C0091,C0034,0.9865279244126137
C0091,C0134,0.9551708287765172
C0091,C0072,0.9539625456824403
C0092,C0135,0.9956167245036072
C0092,C0133,0.9950053567931865
C0092,C0089,0.99368010494261
C0093,C0175,0.994661948788837
C0093,C0124,0.9904632897814243
C0093,C0162,0.9880723980243057
C0094,C0025,0.9981265550455167
C0094,C0152,0.9940718534181849
C0094,C0121,0.9925621182724274
C0095,C0063,0.9985302257653269
C0095,C0036,0.997714319320997
C0095,C0197,0.9975621393161725
C0096,C0064,0.9997731140168941
C0096,C0170,0.999440508739809
C0096,C0037,0.9981793961236396
C0097,C0035,0.9994304668228772
C0097,C0027,0.9989530007590097
C0097,C0112,0.9987657245893514
C0098,C0181,0.9878206726488121
C0098,C0147,0.9675888645785747
C0098,C0161,0.9616878980120249
C0099,C0188,0.998253866318025
C0099,C0046,0.9943694120668081
C0099,C0104,0.9942229803778208
C0100,C0023,0.9880357203103045
C0100,C0155,0.961757327704932
C0100,C0096,0.943360988543143
C0101,C0156,0.9968869182989566
C0101,C0065,0.9953613622895887
C0101,C0012,0.992676639818437
C0102,C0173,0.9967299151587715
C0102,C0145,0.996686397860335
C0102,C0122,0.9966808064797426
C0103,C0001,0.9909419845675972
C0103,C0191,0.948571174708239
C0103,C0137,0.926309639671941
C0104,C0051,0.9993619231704747
C0104,C0126,0.9968102500340532
C0104,C0013,0.9956228865572484
C0105,C0041,0.9971691643613538
C0105,C0057,0.9934419528323524
C0105,C0053,0.9917917402546448
C0106,C0189,0.9996765580184996
C0106,C0160,0.9994402109227554
C0106,C0055,0.9985376570772584
C0107,C0048,0.9998804032782747
C0107,C0016,0.9986526922994869
C0107,C0187,0.9854947720916429
C0108,C0068,0.995367174243899
C0108,C0004,0.9935046737320785
C0108,C0101,0.98968950889153
C0109,C0090,0.9996172367335489
C0109,C0084,0.9955481751656754
C0109,C0017,0.9941662801178015
C0110,C0073,0.9983318690096264
C0110,C0159,0.9954261477982167
C0110,C0129,0.993279920429728
C0111,C0190,0.999742144205932
C0111,C0038,0.9996363878082255
C0111,C0134,0.9961012842362078
C0112,C0144,0.99899863064218
C0112,C0097,0.9987657245893514
C0112,C0035,0.9984522484042736
C0113,C0017,0.9992383958692584
C0113,C0090,0.9923183759541976
C0113,C0109,0.9897376154336653
C0114,C0171,0.9969226699420927
C0114,C0200,0.9926774617537769
C0114,C0138,0.9913715334541443
C0115,C0050,0.9995890761230384
C0115,C0074,0.998733407046579
C0115,C0185,0.9962809630491349
C0116,C0127,0.8731873050033248
C0116,C0184,0.8479406759283162
C0116,C0118,0.8285334374288965
C0117,C0006,0.9370918031783749
C0117,C0026,0.8895181642362009
C0117,C0079,0.8737328857373309
C0118,C0184,0.9928316555345422
C0118,C0127,0.9887938378574755
C0118,C0154,0.9662050202512842
C0119,C0086,0.9998070914963002
C0119,C0088,0.9993507487053318
C0119,C0157,0.9669075738210217
C0120,C0080,0.9946901288882749
C0120,C0167,0.9884058216037537
C0120,C0061,0.9873124154739938
C0121,C0152,0.9985859835365568
C0121,C0010,0.9978231683827079
C0121,C0094,0.9925621182724274
C0122,C0102,0.9966808064797426
C0122,C0145,0.9942631950602214
C0122,C0173,0.9932054533699051
C0123,C0150,0.9994931660948186
C0123,C0130,0.9963581398767808
C0123,C0140,0.9907102829921813
C0124,C0162,0.9987396368441811
C0124,C0093,0.9904632897814243
C0124,C0175,0.9892231320290032
C0125,C0085,0.9989752229558864
C0125,C0007,0.9989688198998163
C0125,C0078,0.9928040256078384
C0126,C0059,0.9993613723334696
C0126,C0051,0.9979150426540311
C0126,C0013,0.9974606690922955
C0127,C0118,0.9887938378574755
C0127,C0184,0.9734503503357463
C0127,C0154,0.9168962145047495
C0128,C0005,0.993710103312237
C0128,C0130,0.9912552287268592
C0128,C0061,0.9892178784229787
C0129,C0110,0.993279920429728
C0129,C0193,0.9906178863411389
C0129,C0073,0.9856925607820108
C0130,C0005,0.9981479328393231
C0130,C0150,0.9980886376723429
C0130,C0020,0.9971953368675204
C0131,C0186,0.9983305284384647
C0131,C0080,0.993815561272224
C0131,C0015,0.9918473432471959
C0132,C0198,0.9955337264776175
C0132,C0177,0.9929817696410439
C0132,C0073,0.9911735614436414
C0133,C0092,0.9950053567931865
C0133,C0007,0.9904541812630817
C0133,C0058,0.9898981537500853
C0134,C0072,0.9999876600716875
C0134,C0190,0.9976813687101961
C0134,C0111,0.9961012842362078
C0135,C0089,0.9998226882064042
C0135,C0092,0.9956167245036072
C0135,C0007,0.9875041309365792
C0136,C0169,0.9974339250407329
C0136,C0039,0.9939804197840622
C0136,C0195,0.9682434069289126
C0137,C0056,0.999663790542944
C0137,C0001,0.9589202544085182
C0137,C0042,0.9322225244847603
C0138,C0037,0.9996819374279017
C0138,C0170,0.9988637225930207
C0138,C0171,0.9985917376624805
C0139,C0024,0.9966340772324245
C0139,C0098,0.9117798746223863
C0139,C0154,0.8820627086244427
C0140,C0167,0.9969415088488509
C0140,C0020,0.9929129462088233
C0140,C0123,0.9907102829921813
C0141,C0054,0.9980703197127168
C0141,C0013,0.9970810763070783
C0141,C0188,0.996266392924348
C0142,C0010,0.9941284201370689
C0142,C0060,0.9937547008221344
C0142,C0151,0.9910031976757235
C0143,C0153,0.9999973376193663
C0143,C0045,0.9994312110374373
C0143,C0028,0.9919253569447227
C0144,C0178,0.9990420892223881
C0144,C0112,0.99899863064218
C0144,C0035,0.9968001575721264
C0145,C0173,0.9999085144563732
C0145,C0102,0.996686397860335
C0145,C0156,0.9964757103570532
C0146,C0078,0.9947456897506995
C0146,C0042,0.9829744053327126
C0146,C0125,0.9810750600993843
C0147,C0161,0.9994291358539718
C0147,C0181,0.9950880175875956
C0147,C0047,0.98147259770661
C0148,C0200,0.9992810658306602
C0148,C0114,0.9874635148103033
C0148,C0149,0.9744534387107102
C0149,C0182,0.9769306452415933
C0149,C0148,0.9744534387107102
C0149,C0200,0.9653852261151695
C0150,C0123,0.9994931660948186
C0150,C0130,0.9980886376723429
C0150,C0005,0.9924808577330965
C0151,C0060,0.9996659112490426
C0151,C0033,0.9994820321121595
C0151,C0178,0.99111490690711
C0152,C0121,0.9985859835365568
C0152,C0094,0.9940718534181849
C0152,C0010,0.9933241037885311
C0153,C0143,0.9999973376193663
C0153,C0045,0.999467079816432
C0153,C0028,0.9916494783520217
C0154,C0184,0.9733181315335098
C0154,C0118,0.9662050202512842
C0154,C0127,0.9168962145047495
C0155,C0059,0.9764243822146419
C0155,C0126,0.9750104638508662
C0155,C0100,0.961757327704932
C0156,C0101,0.9968869182989566
C0156,C0173,0.9967060027820366
C0156,C0145,0.9964757103570532
C0157,C0030,0.9984200267346209
C0157,C0106,0.9919663965489116
C0157,C0189,0.9887024639372566
C0158,C0066,0.9878549801336849
C0158,C0044,0.986111176601895
C0158,C0040,0.9826439781748835
C0159,C0073,0.9985767333708817
C0159,C0110,0.9954261477982167
C0159,C0095,0.9946172881979857
C0160,C0189,0.9999367043017264
C0160,C0055,0.9997863038477063
C0160,C0174,0.9997352735710981
C0161,C0147,0.9994291358539718
C0161,C0181,0.9923358155677797
C0161,C0047,0.9753751315845328
C0162,C0124,0.9987396368441811
C0162,C0175,0.9919777340523864
C0162,C0093,0.9880723980243057
C0163,C0087,0.9887145132490881
C0163,C0054,0.9868465052080828
C0163,C0141,0.9783652312128932
C0164,C0069,0.9973824619968595
C0164,C0191,0.978309710870696
C0164,C0076,0.8960760285710225
C0165,C0075,0.9892562725440139
C0165,C0004,0.9876873817311478
C0165,C0108,0.9757417540758965
C0166,C0052,0.9987555186207578
C0166,C0062,0.9934418040792474
C0166,C0036,0.9918766215096408
C0167,C0020,0.9989416622802375
C0167,C0061,0.9973444721063696
C0167,C0140,0.9969415088488509
C0168,C0196,0.9984622811971723
C0168,C0079,0.9883188774174022
C0168,C0011,0.9824018235142467
C0169,C0136,0.9974339250407329
C0169,C0039,0.9925945709904972
C0169,C0195,0.9624008791921234
C0170,C0037,0.9996292472521868
C0170,C0096,0.999440508739809
C0170,C0064,0.9990354916670497
C0171,C0138,0.9985917376624805
C0171,C0037,0.997138226487177
C0171,C0114,0.9969226699420927
C0172,C0019,0.9394659869416566
C0172,C0049,0.9300174406721545
C0172,C0157,0.9298693552959595
C0173,C0145,0.9999085144563732
C0173,C0102,0.9967299151587715
C0173,C0156,0.9967060027820366
C0174,C0055,0.9999966055015819
C0174,C0160,0.9997352735710981
C0174,C0189,0.9994714369474146
C0175,C0093,0.994661948788837
C0175,C0101,0.9923029286528438
C0175,C0162,0.9919777340523864
C0176,C0178,0.9948338223582607
C0176,C0144,0.9935047730296969
C0176,C0033,0.9894771887536314
C0177,C0198,0.9986153854839235
C0177,C0132,0.9929817696410439
C0177,C0073,0.9894763418295016
C0178,C0144,0.9990420892223881
C0178,C0112,0.9964820804299389
C0178,C0035,0.9952002159830446
C0179,C0194,0.9998889837092795
C0179,C0084,0.9980378612453917
C0179,C0008,0.990320566004235
C0181,C0147,0.9950880175875956
C0181,C0161,0.9923358155677797
C0181,C0098,0.9878206726488121
C0182,C0149,0.9769306452415933
C0182,C0018,0.9481881021177561
C0182,C0163,0.9101030994144343
C0183,C0011,0.9982952290309061
C0183,C0187,0.9875421220047045
C0183,C0168,0.9784354590220241
C0184,C0118,0.9928316555345422
C0184,C0127,0.9734503503357463
C0184,C0154,0.9733181315335098
C0185,C0115,0.9962809630491349
C0185,C0050,0.9939945956490053
C0185,C0074,0.9936021215570722
C0186,C0131,0.9983305284384647
C0186,C0015,0.9941526453918075
C0186,C0058,0.9878841837799084
C0187,C0011,0.994723280633797
C0187,C0183,0.9875421220047045
C0187,C0107,0.9854947720916429
C0188,C0099,0.998253866318025
C0188,C0141,0.996266392924348
C0188,C0051,0.9956267851541921
C0189,C0160,0.9999367043017264
C0189,C0106,0.9996765580184996
C0189,C0055,0.9995508506181061
C0190,C0111,0.999742144205932
C0190,C0038,0.9988861978512227
C0190,C0072,0.9977068767661116
C0191,C0069,0.9904122067001685
C0191,C0164,0.978309710870696
C0191,C0103,0.948571174708239
C0192,C0009,0.9995346235680215
C0192,C0128,0.9804821367981396
C0192,C0005,0.9526732621712686
C0193,C0129,0.9906178863411389
C0193,C0110,0.9888599715917777
C0193,C0073,0.9800329130442276
C0194,C0179,0.9998889837092795
C0194,C0084,0.9988591176661752
C0194,C0090,0.9905732545170272
C0195,C0039,0.9882577549707076
C0195,C0136,0.9682434069289126
C0195,C0169,0.9624008791921234
C0196,C0168,0.9984622811971723
C0196,C0079,0.9899460331048099
C0196,C0011,0.9831784270673846
C0197,C0036,0.9998479545137818
C0197,C0063,0.9989923758246133
C0197,C0095,0.9975621393161725
C0198,C0177,0.9986153854839235
C0198,C0073,0.9956282611945594
C0198,C0132,0.9955337264776175
C0199,C0166,0.9819636993215473
C0199,C0031,0.9780343996637317
C0199,C0177,0.9766852182554766
C0200,C0148,0.9992810658306602
C0200,C0114,0.9926774617537769
C0200,C0171,0.9801894954509656
